Date,Open,High,Low,Close,Volume,Adj Close
4/7/2010 12:00:00 AM,4.00,4.09,3.97,4.04,77200,4.04
4/6/2010 12:00:00 AM,4.03,4.12,4.03,4.08,53600,4.08
4/5/2010 12:00:00 AM,4.05,4.10,4.00,4.09,30600,4.09
4/1/2010 12:00:00 AM,4.02,4.02,3.98,4.02,75400,4.02
3/31/2010 12:00:00 AM,4.04,4.05,3.98,4.04,64900,4.04
3/30/2010 12:00:00 AM,4.05,4.10,4.00,4.06,135700,4.06
3/29/2010 12:00:00 AM,4.17,4.17,4.00,4.05,76800,4.05
3/26/2010 12:00:00 AM,4.06,4.10,3.98,4.05,152800,4.05
3/25/2010 12:00:00 AM,3.99,4.05,3.95,4.00,164800,4.00
3/24/2010 12:00:00 AM,3.94,3.98,3.90,3.95,74500,3.95
3/23/2010 12:00:00 AM,3.86,3.98,3.82,3.94,119600,3.94
3/22/2010 12:00:00 AM,3.70,3.86,3.66,3.83,81000,3.83
3/19/2010 12:00:00 AM,3.71,3.75,3.66,3.72,65000,3.72
3/18/2010 12:00:00 AM,3.74,3.80,3.65,3.77,86300,3.77
3/17/2010 12:00:00 AM,3.67,3.80,3.67,3.78,94200,3.78
3/16/2010 12:00:00 AM,3.58,3.67,3.58,3.65,39600,3.65
3/15/2010 12:00:00 AM,3.59,3.63,3.54,3.59,147100,3.59
3/12/2010 12:00:00 AM,3.65,3.66,3.57,3.62,106000,3.62
3/11/2010 12:00:00 AM,3.60,3.65,3.53,3.65,75300,3.65
3/10/2010 12:00:00 AM,3.60,3.67,3.54,3.60,55100,3.60
3/9/2010 12:00:00 AM,3.60,3.75,3.51,3.60,144400,3.60
3/8/2010 12:00:00 AM,3.70,3.71,3.65,3.70,68500,3.70
3/5/2010 12:00:00 AM,3.73,3.78,3.72,3.76,78900,3.76
3/4/2010 12:00:00 AM,3.71,3.75,3.71,3.71,64700,3.71
3/3/2010 12:00:00 AM,3.68,3.69,3.62,3.67,46500,3.67
3/2/2010 12:00:00 AM,3.68,3.68,3.58,3.63,93200,3.63
3/1/2010 12:00:00 AM,3.51,3.64,3.50,3.59,118000,3.59
2/26/2010 12:00:00 AM,3.49,3.56,3.47,3.48,26800,3.48
2/25/2010 12:00:00 AM,3.48,3.55,3.41,3.51,52600,3.51
2/24/2010 12:00:00 AM,3.51,3.58,3.47,3.58,127700,3.58
2/23/2010 12:00:00 AM,3.50,3.52,3.42,3.49,149100,3.49
2/22/2010 12:00:00 AM,3.36,3.48,3.34,3.43,231600,3.43
2/19/2010 12:00:00 AM,3.29,3.36,3.25,3.31,57100,3.31
2/18/2010 12:00:00 AM,3.34,3.34,3.22,3.29,91200,3.29
2/17/2010 12:00:00 AM,3.39,3.39,3.31,3.33,87100,3.33
2/16/2010 12:00:00 AM,3.38,3.38,3.25,3.30,214400,3.30
2/12/2010 12:00:00 AM,3.14,3.17,3.09,3.12,69100,3.12
2/11/2010 12:00:00 AM,3.16,3.19,3.07,3.15,129600,3.15
2/10/2010 12:00:00 AM,3.26,3.26,3.04,3.21,243200,3.21
2/9/2010 12:00:00 AM,3.19,3.50,3.13,3.22,267200,3.22
2/8/2010 12:00:00 AM,3.15,3.15,3.08,3.10,52000,3.10
2/5/2010 12:00:00 AM,3.13,3.15,3.07,3.13,103600,3.13
2/4/2010 12:00:00 AM,3.23,3.28,3.06,3.16,198700,3.16
2/3/2010 12:00:00 AM,3.33,3.46,3.23,3.33,350000,3.33
2/2/2010 12:00:00 AM,3.22,3.34,3.21,3.31,87300,3.31
2/1/2010 12:00:00 AM,3.15,3.22,3.11,3.22,46100,3.22
1/29/2010 12:00:00 AM,3.14,3.16,3.03,3.10,83700,3.10
1/28/2010 12:00:00 AM,3.21,3.22,3.00,3.10,312200,3.10
1/27/2010 12:00:00 AM,3.19,3.27,3.16,3.16,161500,3.16
1/26/2010 12:00:00 AM,3.15,3.16,3.05,3.15,121100,3.15
1/25/2010 12:00:00 AM,3.32,3.44,3.18,3.22,216400,3.22
1/22/2010 12:00:00 AM,3.33,3.42,3.26,3.32,88000,3.32
1/21/2010 12:00:00 AM,3.41,3.50,3.32,3.33,119500,3.33
1/20/2010 12:00:00 AM,3.40,3.47,3.33,3.36,125700,3.36
1/19/2010 12:00:00 AM,3.21,3.44,3.20,3.44,189500,3.44
1/15/2010 12:00:00 AM,3.10,3.18,3.08,3.13,175300,3.13
1/14/2010 12:00:00 AM,2.98,3.15,2.94,3.09,181400,3.09
1/13/2010 12:00:00 AM,2.88,2.93,2.85,2.93,52000,2.93
1/12/2010 12:00:00 AM,2.86,2.96,2.84,2.84,125600,2.84
1/11/2010 12:00:00 AM,2.88,2.96,2.88,2.93,39600,2.93
1/8/2010 12:00:00 AM,2.91,2.95,2.77,2.88,99600,2.88
1/7/2010 12:00:00 AM,2.73,3.08,2.72,3.01,281200,3.01
1/6/2010 12:00:00 AM,2.84,2.87,2.65,2.79,68600,2.79
1/5/2010 12:00:00 AM,2.77,2.93,2.77,2.90,100900,2.90
1/4/2010 12:00:00 AM,2.73,2.88,2.69,2.79,242900,2.79
