Date,Open,High,Low,Close,Volume,Adj Close
5/14/2010 12:00:00 AM,131.06,131.67,129.41,131.19,9920100,121.91
5/13/2010 12:00:00 AM,130.93,133.10,130.85,131.48,10497800,122.18
5/12/2010 12:00:00 AM,127.16,132.85,127.01,132.68,16626900,123.30
5/11/2010 12:00:00 AM,125.21,128.42,125.15,126.89,6498900,117.92
5/10/2010 12:00:00 AM,126.27,126.67,125.06,126.27,8463900,117.34
5/7/2010 12:00:00 AM,123.36,124.39,120.00,122.10,10584800,113.47
5/6/2010 12:00:00 AM,126.29,127.93,116.00,123.92,13168800,115.16
5/5/2010 12:00:00 AM,127.12,128.23,126.87,127.46,6072800,117.84
5/4/2010 12:00:00 AM,128.89,128.93,126.57,128.12,8285000,118.45
5/3/2010 12:00:00 AM,129.39,130.14,128.80,129.60,4992100,119.82
4/30/2010 12:00:00 AM,130.43,130.64,128.84,129.00,6266700,119.27
4/29/2010 12:00:00 AM,130.55,131.21,130.15,130.46,5786900,120.62
4/28/2010 12:00:00 AM,129.40,130.47,129.03,130.10,7122300,120.28
4/27/2010 12:00:00 AM,129.90,132.00,128.71,128.82,10916700,119.10
4/26/2010 12:00:00 AM,129.76,131.04,129.54,130.73,5285400,120.87
4/23/2010 12:00:00 AM,129.08,130.10,128.71,129.99,6197300,120.18
4/22/2010 12:00:00 AM,128.64,129.36,127.77,129.13,6018500,119.39
4/21/2010 12:00:00 AM,129.87,130.27,128.50,128.99,7559200,119.26
4/20/2010 12:00:00 AM,129.20,130.33,128.26,129.69,15216500,119.91
4/19/2010 12:00:00 AM,130.38,132.28,130.38,132.23,11353700,122.25
4/16/2010 12:00:00 AM,130.68,132.17,130.25,130.63,9546200,120.77
4/15/2010 12:00:00 AM,130.53,131.14,130.19,130.89,6425300,121.01
4/14/2010 12:00:00 AM,129.73,131.42,129.46,131.25,8545800,121.35
4/13/2010 12:00:00 AM,128.26,129.43,127.84,129.03,6819100,119.29
4/12/2010 12:00:00 AM,128.57,128.96,128.24,128.36,3992300,118.68
4/9/2010 12:00:00 AM,127.88,128.87,127.12,128.76,5185100,119.05
4/8/2010 12:00:00 AM,128.04,128.23,127.20,127.61,6006900,117.98
4/7/2010 12:00:00 AM,128.53,129.27,128.01,128.48,5157000,118.79
4/6/2010 12:00:00 AM,128.68,129.30,128.05,128.93,3926300,119.20
4/5/2010 12:00:00 AM,128.38,129.80,128.14,129.35,4118700,119.59
4/1/2010 12:00:00 AM,128.95,129.31,127.55,128.25,4980500,118.57
3/31/2010 12:00:00 AM,128.23,128.75,127.65,128.25,4904800,118.57
3/30/2010 12:00:00 AM,128.90,129.13,128.25,128.77,3426600,119.05
3/29/2010 12:00:00 AM,129.30,129.95,128.26,128.59,4643000,118.89
3/26/2010 12:00:00 AM,128.93,129.78,128.72,129.26,5550800,119.51
3/25/2010 12:00:00 AM,129.36,130.73,129.13,129.24,7603200,119.49
3/24/2010 12:00:00 AM,128.63,129.95,128.47,128.53,6669300,118.83
3/23/2010 12:00:00 AM,127.94,129.43,127.64,129.37,5978500,119.61
3/22/2010 12:00:00 AM,127.11,128.39,126.57,127.98,5651900,118.32
3/19/2010 12:00:00 AM,127.71,128.93,126.78,127.71,10744300,118.07
3/18/2010 12:00:00 AM,127.46,128.75,127.45,128.38,4954400,118.69
3/17/2010 12:00:00 AM,128.90,128.93,127.36,127.76,6348400,118.12
3/16/2010 12:00:00 AM,128.00,128.88,127.45,128.67,6134900,118.96
3/15/2010 12:00:00 AM,127.40,128.34,127.28,127.83,4497700,118.19
3/12/2010 12:00:00 AM,127.91,128.37,127.51,127.94,5169500,118.29
3/11/2010 12:00:00 AM,125.71,127.81,125.71,127.60,7922200,117.97
3/10/2010 12:00:00 AM,125.99,126.36,125.21,125.62,6916200,116.14
3/9/2010 12:00:00 AM,126.27,126.29,125.20,125.55,7528800,116.08
3/8/2010 12:00:00 AM,127.06,127.50,126.36,126.41,6199300,116.87
3/5/2010 12:00:00 AM,127.17,127.55,127.04,127.25,6140200,117.65
3/4/2010 12:00:00 AM,127.07,127.07,125.47,126.72,6032300,117.16
3/3/2010 12:00:00 AM,127.73,128.02,126.68,126.88,6390000,117.31
3/2/2010 12:00:00 AM,128.70,129.09,127.13,127.42,6013300,117.81
3/1/2010 12:00:00 AM,127.50,128.83,127.47,128.57,4577700,118.87
2/26/2010 12:00:00 AM,127.01,128.00,126.74,127.16,4784200,117.57
2/25/2010 12:00:00 AM,126.05,127.24,125.57,127.07,5658700,117.48
2/24/2010 12:00:00 AM,127.02,128.27,126.81,127.59,4782000,117.96
2/23/2010 12:00:00 AM,126.48,127.66,126.00,126.46,4591900,116.92
2/22/2010 12:00:00 AM,127.30,127.43,126.31,126.85,3808100,117.28
2/19/2010 12:00:00 AM,127.35,128.06,126.87,127.19,6303100,117.59
2/18/2010 12:00:00 AM,126.13,128.00,126.00,127.81,5525900,118.17
2/17/2010 12:00:00 AM,125.50,126.53,125.21,126.33,5827400,116.80
2/16/2010 12:00:00 AM,124.91,125.23,124.11,125.23,6777300,115.78
2/12/2010 12:00:00 AM,123.01,124.05,121.61,124.00,8017700,114.64
2/11/2010 12:00:00 AM,122.58,124.20,122.06,123.73,5089000,114.39
2/10/2010 12:00:00 AM,122.94,123.65,122.21,122.81,5219100,113.54
2/9/2010 12:00:00 AM,122.65,124.20,122.46,123.21,6044500,113.91
2/8/2010 12:00:00 AM,123.15,123.22,121.74,121.88,5718500,112.68
2/5/2010 12:00:00 AM,123.04,123.72,121.83,123.52,8617000,113.69
2/4/2010 12:00:00 AM,125.19,125.44,122.90,123.00,9126900,113.21
2/3/2010 12:00:00 AM,125.16,126.07,125.07,125.66,4177100,115.66
2/2/2010 12:00:00 AM,124.79,125.81,123.95,125.53,5899900,115.54
2/1/2010 12:00:00 AM,123.23,124.95,122.78,124.67,7242900,114.75
1/29/2010 12:00:00 AM,124.32,125.00,121.90,122.39,11571200,112.65
1/28/2010 12:00:00 AM,127.03,127.04,123.05,123.75,9622200,113.90
1/27/2010 12:00:00 AM,125.82,126.96,125.04,126.33,8719200,116.28
1/26/2010 12:00:00 AM,125.92,127.75,125.41,125.75,7135300,115.74
1/25/2010 12:00:00 AM,126.33,126.89,125.71,126.12,5738500,116.09
1/22/2010 12:00:00 AM,128.67,128.89,125.37,125.50,10088600,115.51
1/21/2010 12:00:00 AM,130.47,130.69,128.06,129.00,9608600,118.74
1/20/2010 12:00:00 AM,130.46,131.15,128.95,130.25,15197500,119.89
1/19/2010 12:00:00 AM,131.63,134.25,131.56,134.14,13916200,123.47
1/15/2010 12:00:00 AM,132.03,132.89,131.09,131.78,8494400,121.29
1/14/2010 12:00:00 AM,130.55,132.71,129.91,132.31,7111800,121.78
1/13/2010 12:00:00 AM,130.39,131.12,129.16,130.23,6455400,119.87
1/12/2010 12:00:00 AM,129.03,131.33,129.00,130.51,8081500,120.13
1/11/2010 12:00:00 AM,131.06,131.06,128.67,129.48,5730400,119.18
1/8/2010 12:00:00 AM,129.07,130.92,129.05,130.85,4197200,120.44
1/7/2010 12:00:00 AM,129.87,130.25,128.91,129.55,5840600,119.24
1/6/2010 12:00:00 AM,130.68,131.49,129.81,130.00,5605300,119.66
1/5/2010 12:00:00 AM,131.68,131.85,130.10,130.85,6841400,120.44
1/4/2010 12:00:00 AM,131.18,132.97,130.85,132.45,6155300,121.91
